word,freq
NBA,120
감독,120
PO,120
시즌,120
르브론,120
KBL,80
선수,80
레이커스,80
재개,74
오늘,71
조던,71
이유,70
제임스,67
DB,66
농구,61
SK,60
LA,59
KCC,56
전자랜드,55
부상,53
돈치치,52
우승,52
LG,50
수,49
삼성,49
MVP,47
코비,46
영입,45
데이비스,45
프로농구,41
밀워키,40
오리온,39
마이애미,38
릴라드,37
마이클,37
승리,36
훈련,36
휴스턴,36
아데토쿤보,35
버틀러,34
코치,33
경기,33
있다,33
현대모비스,32
댈러스,31
최고,30
위해,30
보스턴,30
덴버,30
진출,30
하든,29
흑인,29
KGC,28
외인,28
계약,28
플레이오프,28
LAL,27
클리퍼스,27
이대성,27
1위,27
커리,26
어빙,26
마니아,26
선수들,25
다시,25
2020,25
파이널,25
워니,24
KBL컵,24
KT,24
토론토,24
꺾고,24
레너드,24
시리즈,23
서울,23
미네라스,23
개막,23
없다,22
필라델피아,22
재계약,22
왜,21
드래프트,21
코트,21
준비,21
2연승,21
미래,21
수비,21
무릎,20
20,20
AD,20
리그,20
너무,20
우리은행,20
싶다,20
구단,20
앤서니,20
양동근,20
가장,20
3점슛,20
역대,19
인종차별,19
모두,19
한,19
오누아쿠,19
계획,18
10,18
스토리,18
1승,18
도전,18
기록,18
OKC,18
어떻게,18
브루클린,18
논란,18
완료,18
보이콧,17
LAC,17
5차전,17
FA,17
새로운,17
포틀랜드,17
마지막,17
결장,17
다음,17
타이치,17
관심,17
조성원,17
핵심,17
매거진,17
